time,open,high,low,close,Volume
2024-07-05T13:35:00Z,20236.1043,20268.4767,20226.673,20259.6831,23167596
2024-07-05T13:40:00Z,20259.1838,20265.026,20236.0547,20243.4996,21290072
2024-07-05T13:45:00Z,20242.3763,20244.9989,20201.5008,20235.2966,21885461
2024-07-05T13:50:00Z,20234.4356,20263.4451,20231.9902,20258.2252,16543545
2024-07-05T13:55:00Z,20258.843,20288.1796,20257.5218,20285.9478,17524180
2024-07-05T14:00:00Z,20286.4145,20310.9225,20283.1778,20298.4319,17557946
2024-07-05T14:05:00Z,20298.1022,20310.0986,20246.2771,20251.4815,18740118
2024-07-05T14:10:00Z,20251.1335,20264.7139,20238.0373,20263.9844,13979584
2024-07-05T14:15:00Z,20264.0099,20282.94,20258.5659,20278.0776,12716505
2024-07-05T14:20:00Z,20277.9369,20289.273,20264.1922,20287.84,14776324
2024-07-05T14:25:00Z,20287.5822,20287.6978,20270.605,20286.555,11249104
2024-07-05T14:30:00Z,20286.9077,20298.1891,20275.8014,20293.2145,12091727
2024-07-05T14:35:00Z,20293.2141,20293.2141,20264.6295,20289.201,10926480
2024-07-05T14:40:00Z,20288.7885,20303.3218,20283.5287,20297.3018,10292251
2024-07-05T14:45:00Z,20297.603,20314.6508,20296.2357,20309.5838,10499813
2024-07-05T14:50:00Z,20309.5751,20309.7056,20296.661,20304.4865,11040817
2024-07-05T14:55:00Z,20305.1311,20306.3111,20289.5283,20290.7309,10652690
2024-07-05T15:00:00Z,20291.0079,20298.0441,20281.129,20290.3798,10650519
2024-07-05T15:05:00Z,20290.7004,20310.872,20287.1938,20307.5784,12799984
2024-07-05T15:10:00Z,20307.2139,20332.8152,20305.222,20329.5397,9676866
2024-07-05T15:15:00Z,20329.225,20333.9648,20315.949,20327.7742,9262080
2024-07-05T15:20:00Z,20327.4001,20328.5211,20311.289,20323.7869,9018075
2024-07-05T15:25:00Z,20323.631,20331.0841,20317.5119,20325.3363,9374284
2024-07-05T15:30:00Z,20325.4884,20338.8372,20325.4884,20338.0459,7821533
2024-07-05T15:35:00Z,20338.508,20344.0465,20335.6825,20337.6152,8691324
2024-07-05T15:40:00Z,20337.934,20354.1869,20337.9112,20353.7791,8565480
2024-07-05T15:45:00Z,20354.9699,20365.2929,20350.2085,20362.1948,8789257
2024-07-05T15:50:00Z,20362.472,20367.7703,20358.5165,20365.0825,9380381
2024-07-05T15:55:00Z,20365.2128,20371.3128,20361.3968,20363.1715,7405587
2024-07-05T16:00:00Z,20363.3182,20367.8584,20357.5441,20357.5936,9605962
2024-07-05T16:05:00Z,20357.0766,20358.5813,20347.771,20353.976,8636169
2024-07-05T16:10:00Z,20353.9625,20372.4059,20351.4304,20372.0647,7435940
2024-07-05T16:15:00Z,20372.2583,20373.5618,20362.6268,20369.897,8395656
2024-07-05T16:20:00Z,20369.9084,20379.4585,20368.1909,20375.3935,9326978
2024-07-05T16:25:00Z,20375.4678,20380.3485,20368.0382,20380.0918,8017485
2024-07-05T16:30:00Z,20378.5896,20379.4125,20365.8224,20365.8224,7907541
2024-07-05T16:35:00Z,20366.7545,20367.3608,20351.2252,20359.4398,7567309
2024-07-05T16:40:00Z,20359.0062,20365.7537,20347.6037,20347.6037,6180638
2024-07-05T16:45:00Z,20347.4414,20355.3876,20345.1254,20348.9796,5191889
2024-07-05T16:50:00Z,20348.2128,20362.0078,20347.8098,20360.305,5663239
2024-07-05T16:55:00Z,20360.3858,20361.2941,20351.0085,20356.1746,5974331
2024-07-05T17:00:00Z,20355.9537,20360.191,20352.0561,20355.9679,5538625
2024-07-05T17:05:00Z,20356.2849,20361.0147,20343.7434,20353.056,6966600
2024-07-05T17:10:00Z,20353.3943,20362.7615,20353.3943,20362.5148,5683111
2024-07-05T17:15:00Z,20362.7881,20367.5966,20358.8283,20367.5966,5551027
2024-07-05T17:20:00Z,20367.7749,20376.8872,20365.8978,20376.3198,5482642
2024-07-05T17:25:00Z,20376.3169,20384.0787,20375.6925,20378.8878,6238670
2024-07-05T17:30:00Z,20378.9184,20387.2977,20377.4567,20385.8145,6029522
2024-07-05T17:35:00Z,20386.1536,20390.683,20384.4493,20390.683,5925791
2024-07-05T17:40:00Z,20390.8961,20393.46,20380.7536,20391.4887,6874021
2024-07-05T17:45:00Z,20391.78,20398.2364,20389.6798,20395.1627,5614873
2024-07-05T17:50:00Z,20394.8856,20398.376,20388.6804,20392.0826,6213728
2024-07-05T17:55:00Z,20392.1742,20395.1905,20385.7629,20387.9259,5872188
2024-07-05T18:00:00Z,20388.0236,20392.0303,20372.9951,20373.3572,6102994
2024-07-05T18:05:00Z,20373.3013,20384.6163,20372.4471,20381.7523,6708147
2024-07-05T18:10:00Z,20381.618,20392.7108,20381.0785,20390.9888,7961609
2024-07-05T18:15:00Z,20390.7481,20392.1978,20383.1871,20386.9217,5257940
2024-07-05T18:20:00Z,20386.907,20389.2641,20374.8768,20375.1687,6621472
2024-07-05T18:25:00Z,20374.9167,20379.1199,20367.9007,20367.9152,6805922
2024-07-05T18:30:00Z,20368.0412,20372.9097,20360.132,20368.4301,6682051
2024-07-05T18:35:00Z,20368.7236,20374.2048,20367.074,20368.0495,5429145
2024-07-05T18:40:00Z,20368.0974,20369.6619,20362.3028,20368.7837,5515673
2024-07-05T18:45:00Z,20368.853,20377.8271,20368.1423,20377.6839,5455998
2024-07-05T18:50:00Z,20377.588,20381.0652,20374.3826,20374.8419,5567853
2024-07-05T18:55:00Z,20374.7777,20380.6623,20374.7532,20378.8443,5742940
2024-07-05T19:00:00Z,20378.822,20384.0372,20377.0067,20383.3439,5152344
2024-07-05T19:05:00Z,20383.2836,20391.5876,20382.7578,20390.0255,6506876
2024-07-05T19:10:00Z,20389.9434,20392.3483,20386.6452,20390.9134,6018693
2024-07-05T19:15:00Z,20390.6784,20391.2188,20383.3995,20388.362,7241676
2024-07-05T19:20:00Z,20388.2506,20393.3745,20387.3022,20393.3745,7191427
2024-07-05T19:25:00Z,20393.394,20399.9093,20390.5549,20390.7648,7741669
2024-07-05T19:30:00Z,20390.5052,20392.3725,20382.0124,20392.0038,8989907
2024-07-05T19:35:00Z,20391.9527,20396.0262,20389.3709,20394.9276,9296222
2024-07-05T19:40:00Z,20394.8145,20403.492,20389.7482,20400.848,9767847
2024-07-05T19:45:00Z,20400.9899,20402.1391,20392.7622,20394.4497,10565150
2024-07-05T19:50:00Z,20399.4873,20406.995,20393.9963,20404.9056,23139459
2024-07-05T19:55:00Z,20403.6987,20406.8552,20386.8834,20390.714,135082090
2024-07-05T20:00:00Z,20389.8559,20391.9661,20389.8559,20391.9661,30640317
2024-07-08T13:30:00Z,20393.8875,20415.6308,20384.1301,20400.3098,31228707
2024-07-08T13:35:00Z,20400.174,20400.174,20374.1203,20383.7653,24869201
2024-07-08T13:40:00Z,20385.4928,20403.2063,20381.0576,20399.423,23488317
2024-07-08T13:45:00Z,20399.3479,20405.381,20388.8452,20396.1402,23813097
2024-07-08T13:50:00Z,20395.6355,20426.7978,20395.2289,20402.2816,25211439
2024-07-08T13:55:00Z,20403.7156,20411.8002,20396.0602,20411.8002,18426354
2024-07-08T14:00:00Z,20411.2937,20412.9891,20373.4761,20399.5468,20082058
2024-07-08T14:05:00Z,20398.8429,20414.9873,20389.727,20406.8699,18233181
2024-07-08T14:10:00Z,20406.349,20413.4487,20400.4997,20407.3597,15415847
2024-07-08T14:15:00Z,20407.535,20412.4788,20393.1188,20393.2692,17000657
2024-07-08T14:20:00Z,20392.4372,20392.4372,20373.7685,20388.1859,15528447
2024-07-08T14:25:00Z,20388.1387,20404.1349,20382.3036,20398.2599,11747195
2024-07-08T14:30:00Z,20397.8902,20405.0395,20384.1075,20391.4101,12129482
2024-07-08T14:35:00Z,20391.2487,20396.1615,20363.3706,20380.8191,13688171
2024-07-08T14:40:00Z,20381.5121,20386.1273,20370.7917,20374.4798,10408339
2024-07-08T14:45:00Z,20374.4213,20379.6774,20370.3969,20377.8492,8939869
2024-07-08T14:50:00Z,20377.1265,20379.513,20369.7267,20378.6119,9696324
2024-07-08T14:55:00Z,20379.0655,20381.5638,20364.6656,20381.5638,12002984
2024-07-08T15:00:00Z,20381.1589,20400.7443,20378.5889,20395.1914,12194622
2024-07-08T15:05:00Z,20394.3342,20402.8529,20392.4354,20402.1849,9962177
2024-07-08T15:10:00Z,20402.2871,20407.2641,20397.3241,20403.5865,10028116
2024-07-08T15:15:00Z,20403.6523,20414.1469,20401.3169,20413.9957,11089852
2024-07-08T15:20:00Z,20413.678,20435.7495,20413.3666,20431.3203,10897449
2024-07-08T15:25:00Z,20431.1289,20434.662,20423.0658,20433.3355,9404593
2024-07-08T15:30:00Z,20433.4,20441.5741,20432.4878,20438.6216,11604418
2024-07-08T15:35:00Z,20437.3916,20437.5562,20414.7645,20422.519,9679416
2024-07-08T15:40:00Z,20422.9861,20438.4646,20422.216,20436.9774,10163229
2024-07-08T15:45:00Z,20437.1222,20437.3259,20426.382,20434.4875,8482780
2024-07-08T15:50:00Z,20434.2003,20442.4137,20429.1304,20434.216,9464618
2024-07-08T15:55:00Z,20434.7222,20440.452,20433.6581,20440.4127,8248612
2024-07-08T16:00:00Z,20441.0605,20441.3305,20419.2649,20422.7588,8504658
2024-07-08T16:05:00Z,20422.3488,20422.9219,20397.5674,20397.5674,8560528
2024-07-08T16:10:00Z,20397.545,20408.7053,20392.9664,20408.429,7657332
2024-07-08T16:15:00Z,20408.1771,20408.1771,20395.7696,20396.2726,6673895
2024-07-08T16:20:00Z,20396.351,20403.7676,20393.2815,20402.9038,6564727
2024-07-08T16:25:00Z,20402.7056,20406.6359,20386.4044,20396.4076,7159194
2024-07-08T16:30:00Z,20395.9969,20397.2861,20386.5012,20391.0448,6666386
2024-07-08T16:35:00Z,20391.2338,20396.671,20385.5434,20387.7517,7637012
2024-07-08T16:40:00Z,20387.6816,20400.3807,20387.584,20395.6057,7635112
2024-07-08T16:45:00Z,20395.517,20401.1534,20393.8862,20399.0262,6824972
2024-07-08T16:50:00Z,20398.8858,20409.1953,20397.7782,20408.072,6047128
2024-07-08T16:55:00Z,20408.1181,20414.2171,20407.0416,20409.1217,7561828
2024-07-08T17:00:00Z,20409.0051,20409.0051,20401.4627,20404.1322,7148554
2024-07-08T17:05:00Z,20403.8677,20410.6892,20403.5644,20410.345,6884181
2024-07-08T17:10:00Z,20410.1686,20416.1273,20408.5597,20413.6895,7239201
2024-07-08T17:15:00Z,20413.7648,20415.0015,20402.4704,20408.881,7239162
2024-07-08T17:20:00Z,20408.66,20413.3472,20404.8306,20410.074,7652704
2024-07-08T17:25:00Z,20409.826,20423.5452,20409.2042,20423.5452,7810124
2024-07-08T17:30:00Z,20423.7976,20431.1999,20423.7298,20430.8592,7809945
2024-07-08T17:35:00Z,20430.8469,20436.5435,20428.1905,20436.328,6666722
2024-07-08T17:40:00Z,20436.114,20440.9907,20429.6736,20431.0513,7608663
2024-07-08T17:45:00Z,20430.9604,20434.6192,20426.0274,20426.1001,5720067
2024-07-08T17:50:00Z,20425.9185,20429.8145,20418.0872,20429.0903,7096303
2024-07-08T17:55:00Z,20428.6693,20430.9835,20425.9173,20429.7608,7513704
2024-07-08T18:00:00Z,20427.7915,20427.9817,20410.9646,20416.7143,7073970
2024-07-08T18:05:00Z,20416.2743,20416.3692,20407.5475,20412.6381,6438665
2024-07-08T18:10:00Z,20412.7299,20417.0479,20410.8899,20412.6432,5892069
2024-07-08T18:15:00Z,20412.8744,20420.8383,20412.1979,20419.4164,6149260
2024-07-08T18:20:00Z,20419.4594,20422.0473,20417.8459,20421.1032,6490028
2024-07-08T18:25:00Z,20421.1065,20428.2318,20420.5064,20424.9827,6805556
2024-07-08T18:30:00Z,20425.0255,20425.093,20405.6312,20410.9615,7649627
2024-07-08T18:35:00Z,20410.9778,20411.3706,20406.2993,20411.0202,5502931
2024-07-08T18:40:00Z,20411.0978,20411.752,20389.1943,20390.7654,7542859
2024-07-08T18:45:00Z,20390.7701,20402.3909,20385.3516,20402.0043,6733035
2024-07-08T18:50:00Z,20402.1837,20411.4317,20401.7303,20410.317,5859540
2024-07-08T18:55:00Z,20410.4663,20421.0857,20410.4663,20419.4804,6616734
2024-07-08T19:00:00Z,20419.4443,20419.4443,20411.9746,20412.142,7080818
2024-07-08T19:05:00Z,20412.0292,20414.2722,20407.4236,20408.3754,7205031
2024-07-08T19:10:00Z,20408.4649,20411.1282,20405.4248,20409.0824,7141536
2024-07-08T19:15:00Z,20409.0174,20409.0174,20397.8368,20406.7082,7750562
2024-07-08T19:20:00Z,20406.5545,20410.894,20404.4487,20406.592,8081958
2024-07-08T19:25:00Z,20406.4888,20406.5289,20392.997,20396.269,8996142
2024-07-08T19:30:00Z,20396.1548,20398.0666,20390.5057,20392.2576,10015230
2024-07-08T19:35:00Z,20391.6757,20398.2163,20390.4274,20392.4192,10542787
2024-07-08T19:40:00Z,20392.4264,20411.1036,20392.0571,20411.1008,11393883
2024-07-08T19:45:00Z,20411.605,20416.1717,20409.0821,20416.1312,12709723
2024-07-08T19:50:00Z,20425.1009,20439.5038,20423.1932,20438.3244,23218124
2024-07-08T19:55:00Z,20440.3747,20455.3808,20428.1695,20438.3667,123177205
2024-07-08T20:00:00Z,20439.01,20439.5417,20439.01,20439.5417,75389102
2024-07-09T13:30:00Z,20504.1735,20542.0735,20498.0868,20542.0735,32744205
2024-07-09T13:35:00Z,20540.9654,20543.9029,20499.0267,20512.085,25862547
2024-07-09T13:40:00Z,20511.9604,20521.5417,20501.7182,20521.5417,21239142
2024-07-09T13:45:00Z,20521.7571,20522.7768,20501.0675,20506.8769,20990234
2024-07-09T13:50:00Z,20507.1677,20515.9673,20498.9123,20513.9703,19534262
2024-07-09T13:55:00Z,20514.7307,20536.5699,20511.4493,20528.123,19268231
2024-07-09T14:00:00Z,20528.0607,20534.2903,20508.95,20520.1458,20187795
2024-07-09T14:05:00Z,20519.7934,20519.7934,20491.4711,20507.7614,19566414
2024-07-09T14:10:00Z,20507.4907,20542.4268,20503.3054,20533.5116,18249827
2024-07-09T14:15:00Z,20534.1435,20538.9339,20527.8119,20530.5393,16742025
2024-07-09T14:20:00Z,20530.6315,20534.5504,20496.518,20496.518,16285375
2024-07-09T14:25:00Z,20496.5496,20496.5496,20469.296,20476.3164,21250431
2024-07-09T14:30:00Z,20476.0638,20482.4041,20456.1332,20482.4041,16562797
2024-07-09T14:35:00Z,20482.0547,20495.6328,20477.3966,20491.6682,12670130
2024-07-09T14:40:00Z,20491.7096,20502.395,20489.3645,20502.299,12456880
2024-07-09T14:45:00Z,20502.4909,20514.4286,20491.7789,20493.6151,12783820
2024-07-09T14:50:00Z,20493.5679,20504.742,20488.9205,20500.6862,10575815
2024-07-09T14:55:00Z,20500.6682,20501.732,20478.0697,20484.2012,11819690
2024-07-09T15:00:00Z,20483.6378,20495.5724,20474.9933,20475.1744,11507633
2024-07-09T15:05:00Z,20474.3601,20479.4585,20468.2027,20476.4096,10022596
2024-07-09T15:10:00Z,20476.3755,20478.4854,20460.1437,20475.2829,11617827
2024-07-09T15:15:00Z,20475.4538,20480.3955,20466.2314,20474.2126,10719560
2024-07-09T15:20:00Z,20474.1633,20478.8136,20454.7915,20459.8235,8952080
2024-07-09T15:25:00Z,20459.5333,20462.0543,20448.3239,20460.3923,8451356
2024-07-09T15:30:00Z,20461.0843,20470.6145,20451.5198,20469.8681,10495157
2024-07-09T15:35:00Z,20469.1584,20469.6413,20451.1668,20455.1866,8517707
2024-07-09T15:40:00Z,20454.7955,20467.1213,20454.7286,20463.0452,8148999
2024-07-09T15:45:00Z,20463.7926,20477.4749,20462.103,20474.9923,7889502
2024-07-09T15:50:00Z,20475.5964,20480.8425,20467.9104,20468.7345,8056092
2024-07-09T15:55:00Z,20468.6518,20480.2474,20468.6518,20479.0699,9600992
2024-07-09T16:00:00Z,20479.0752,20482.4793,20464.2292,20469.1381,9401879
2024-07-09T16:05:00Z,20469.1073,20487.9654,20468.3549,20487.8658,8445987
2024-07-09T16:10:00Z,20488.6827,20490.8832,20474.7059,20474.7059,11721503
2024-07-09T16:15:00Z,20474.3746,20490.6745,20474.3746,20490.0265,7363062
2024-07-09T16:20:00Z,20490.1308,20491.3598,20484.5512,20486.3693,8459411
2024-07-09T16:25:00Z,20486.1435,20486.1435,20472.3921,20476.1622,8883319
2024-07-09T16:30:00Z,20475.654,20478.9342,20463.2963,20463.5349,9461349
2024-07-09T16:35:00Z,20463.3521,20469.6159,20453.05,20453.1253,10578570
2024-07-09T16:40:00Z,20453.2674,20455.1871,20439.3547,20448.087,11264289
2024-07-09T16:45:00Z,20448.5462,20450.2075,20417.9208,20425.4551,16406139
2024-07-09T16:50:00Z,20425.4203,20437.0714,20422.1302,20432.405,11434833
2024-07-09T16:55:00Z,20432.1825,20451.0954,20425.042,20450.6427,8987215
2024-07-09T17:00:00Z,20450.3126,20463.707,20440.1578,20462.8056,9073742
2024-07-09T17:05:00Z,20463.4358,20463.6886,20454.7409,20460.8523,8081596
2024-07-09T17:10:00Z,20460.7527,20461.3651,20447.3076,20452.7356,8149454
2024-07-09T17:15:00Z,20452.82,20453.1424,20408.2449,20412.5828,9790070
2024-07-09T17:20:00Z,20412.011,20418.0648,20397.5158,20397.5158,9077212
2024-07-09T17:25:00Z,20397.5484,20412.7603,20395.5724,20408.8998,7899815
2024-07-09T17:30:00Z,20408.6216,20425.8594,20407.3369,20425.8594,7871015
2024-07-09T17:35:00Z,20426.0382,20426.0382,20420.9085,20425.7919,6811507
2024-07-09T17:40:00Z,20426.0439,20427.2427,20419.8264,20424.6998,7010462
2024-07-09T17:45:00Z,20424.6876,20427.0683,20417.5013,20418.099,6583218
2024-07-09T17:50:00Z,20417.9778,20434.5225,20417.5317,20433.8605,6711277
2024-07-09T17:55:00Z,20433.2236,20438.9485,20430.0514,20436.6494,6219352
2024-07-09T18:00:00Z,20436.2473,20438.0593,20423.9819,20427.8727,7758899
2024-07-09T18:05:00Z,20427.8597,20437.2505,20425.1832,20435.4807,7403075
2024-07-09T18:10:00Z,20435.4705,20439.4045,20431.0204,20431.0204,6576917
2024-07-09T18:15:00Z,20430.9888,20438.8803,20430.6185,20438.8803,6013798
2024-07-09T18:20:00Z,20438.8042,20443.8415,20434.1586,20434.2191,8770610
2024-07-09T18:25:00Z,20434.0603,20434.2026,20427.1124,20427.8005,7202923
2024-07-09T18:30:00Z,20427.9724,20434.1347,20419.1725,20433.0567,7141650
2024-07-09T18:35:00Z,20433.5606,20441.9748,20431.0882,20440.3301,6876407
2024-07-09T18:40:00Z,20440.0484,20451.0819,20435.5899,20449.8514,6867632
2024-07-09T18:45:00Z,20449.7985,20455.9471,20448.5564,20450.7947,7731614
2024-07-09T18:50:00Z,20450.8974,20450.8974,20433.5651,20435.9568,6644119
2024-07-09T18:55:00Z,20436.0585,20446.39,20431.7768,20446.39,8333714
2024-07-09T19:00:00Z,20446.3521,20451.2554,20443.1409,20449.2108,7670575
2024-07-09T19:05:00Z,20449.0857,20451.8475,20441.1571,20448.4953,7958776
2024-07-09T19:10:00Z,20448.4859,20454.4406,20443.4618,20453.7023,7416587
2024-07-09T19:15:00Z,20453.6666,20453.6981,20443.316,20445.0497,7503089
2024-07-09T19:20:00Z,20445.6307,20445.6307,20430.8752,20433.1842,8583731
2024-07-09T19:25:00Z,20433.337,20442.0569,20433.337,20438.0494,8746299
2024-07-09T19:30:00Z,20437.6354,20437.6354,20430.7005,20436.9776,9348851
2024-07-09T19:35:00Z,20436.9344,20443.8437,20436.5658,20440.7534,12790882
2024-07-09T19:40:00Z,20440.8424,20447.9976,20440.6594,20445.1816,11274619
2024-07-09T19:45:00Z,20444.993,20450.3067,20437.9761,20450.3067,11824176
2024-07-09T19:50:00Z,20448.3683,20456.8234,20447.7699,20453.5383,22621514
2024-07-09T19:55:00Z,20446.3607,20458.5233,20440.6142,20453.9656,121203997
2024-07-09T20:00:00Z,20453.6125,20453.6125,20453.024,20453.024,53650850
2024-07-10T13:30:00Z,20533.2709,20537.5725,20506.9683,20513.8323,26389675
2024-07-10T13:35:00Z,20514.8526,20518.4969,20498.3175,20515.3497,21085913
2024-07-10T13:40:00Z,20514.0737,20536.7,20512.9361,20533.4581,20832047
2024-07-10T13:45:00Z,20533.3328,20552.5807,20528.8081,20551.5379,20016305
2024-07-10T13:50:00Z,20551.8164,20552.2254,20529.3365,20552.1273,17881911
2024-07-10T13:55:00Z,20552.1373,20552.1373,20530.3678,20538.2525,16177205
2024-07-10T14:00:00Z,20538.9892,20548.6483,20527.0288,20548.6483,19579289
2024-07-10T14:05:00Z,20550.2104,20563.0834,20545.8023,20561.4139,18106317
2024-07-10T14:10:00Z,20561.4963,20569.4716,20557.9724,20566.4172,16587511
2024-07-10T14:15:00Z,20566.149,20568.3708,20538.2327,20546.3343,17891472
2024-07-10T14:20:00Z,20546.9041,20549.3572,20525.5234,20537.9426,13471540
2024-07-10T14:25:00Z,20537.9259,20548.5088,20537.5733,20545.0996,13553200
2024-07-10T14:30:00Z,20544.7003,20546.9424,20525.5086,20529.1564,14969438
2024-07-10T14:35:00Z,20529.6807,20529.9295,20519.2358,20527.8935,12670232
2024-07-10T14:40:00Z,20527.7727,20536.9045,20514.9837,20519.5763,14430991
2024-07-10T14:45:00Z,20519.6878,20527.7359,20516.913,20527.0202,12960974
2024-07-10T14:50:00Z,20527.0523,20530.5764,20511.5241,20517.633,13630514
2024-07-10T14:55:00Z,20517.7589,20518.4105,20502.2337,20504.8236,11843520
2024-07-10T15:00:00Z,20504.7825,20504.9241,20479.9426,20494.8501,13557038
2024-07-10T15:05:00Z,20494.9197,20505.356,20488.4258,20504.9443,11208324
2024-07-10T15:10:00Z,20505.2034,20514.4869,20502.6219,20502.6219,9448056
2024-07-10T15:15:00Z,20502.9443,20509.0097,20500.1928,20507.4558,8306603
2024-07-10T15:20:00Z,20506.874,20514.7331,20502.0612,20514.4478,7449097
2024-07-10T15:25:00Z,20514.6408,20528.3056,20513.4398,20528.3056,8127112
2024-07-10T15:30:00Z,20528.7381,20544.0194,20528.4128,20536.2393,8836115
2024-07-10T15:35:00Z,20536.4352,20536.8934,20530.5319,20532.0481,8616905
2024-07-10T15:40:00Z,20532.2167,20540.0819,20526.7883,20539.6929,7835155
2024-07-10T15:45:00Z,20539.5641,20540.8874,20532.2291,20532.4588,6986353
2024-07-10T15:50:00Z,20532.2483,20540.7376,20530.7139,20540.516,8129147
2024-07-10T15:55:00Z,20540.1744,20542.3502,20535.2272,20542.2172,7510037
2024-07-10T16:00:00Z,20542.6853,20544.3342,20536.2635,20542.8017,6390545
2024-07-10T16:05:00Z,20543.145,20547.8604,20541.4057,20542.8103,7593237
2024-07-10T16:10:00Z,20543.0494,20546.0788,20536.6356,20541.5148,7815760
2024-07-10T16:15:00Z,20541.7073,20559.0146,20541.5506,20555.1241,10985811
2024-07-10T16:20:00Z,20555.1203,20576.6464,20554.178,20576.4023,9744303
2024-07-10T16:25:00Z,20576.7086,20589.2491,20574.9472,20584.7175,8440971
2024-07-10T16:30:00Z,20587.327,20600.4831,20581.9959,20590.5256,8251133
2024-07-10T16:35:00Z,20590.5081,20597.9601,20589.5518,20597.046,6772787
2024-07-10T16:40:00Z,20596.9276,20610.9375,20595.1426,20610.9375,8686488
2024-07-10T16:45:00Z,20611.3776,20612.3668,20601.6058,20602.5093,9413231
2024-07-10T16:50:00Z,20602.4908,20607.911,20599.1171,20603.0536,8612668
2024-07-10T16:55:00Z,20603.8173,20619.119,20603.4001,20618.4815,10058087
2024-07-10T17:00:00Z,20618.0442,20628.1569,20613.0235,20628.1569,6799742
2024-07-10T17:05:00Z,20628.8638,20637.1582,20625.1857,20625.3563,8589862
2024-07-10T17:10:00Z,20625.3811,20630.9116,20620.3639,20628.8899,7469008
2024-07-10T17:15:00Z,20628.6969,20635.1942,20619.8813,20620.8843,7436006
2024-07-10T17:20:00Z,20621.5182,20631.386,20619.7077,20619.7077,6304114
2024-07-10T17:25:00Z,20619.5795,20628.2028,20619.3188,20625.516,6396324
2024-07-10T17:30:00Z,20625.8624,20633.1421,20624.3287,20629.9263,7055154
2024-07-10T17:35:00Z,20630.6251,20636.9025,20628.8548,20635.5264,6879126
2024-07-10T17:40:00Z,20635.6824,20647.1664,20635.0637,20641.8864,6627150
2024-07-10T17:45:00Z,20642.0968,20645.0047,20639.4297,20641.8276,6943410
2024-07-10T17:50:00Z,20641.6513,20651.1567,20641.2989,20647.2766,6210594
